timestamp_sec,rr_ms
0.0,882.4869072732648
0.8824869072732648,902.0106136915299
1.7844975209647949,868.3678834105332
2.652865404375328,787.195540653626
3.440060945028954,829.3867652949892
4.269447710323943,833.0433313731779
5.102491041697121,943.4768300051306
6.045967871702252,824.3382231741654
6.870306094876417,788.3941011100902
7.6587001959865075,804.4144007491623
8.46311459673567,910.9163763966832
9.374030973132353,854.90358547957
10.228934558611924,823.8706109357292
11.052805169547653,788.668184398321
11.841473353945975,867.0446708947621
12.708518024840737,891.7365327738045
13.60025455761454,889.5032514570529
14.489757809071595,793.8557682159811
15.283613577287575,794.9279535669815
16.078541530854558,862.7701278071814
16.94131165866174,878.3426655672596
17.819654324229,879.8662396130868
18.699520563842086,807.3002039759617
19.50682076781805,815.0310812858766
20.321851849103926,899.0836606303069
21.220935509734232,899.6891274083052
22.120624637142537,845.9587389041366
22.966583376046675,780.9405967986451
23.74752397284532,828.547870038131
24.57607184288345,910.4208325153675
25.486492675398818,876.4744026118985
26.362967078010715,802.1248222728769
27.165091900283592,768.4833462779244
27.933575246561517,817.2156379087882
28.750790884470305,884.9687782991904
29.635759662769495,879.9643655138944
30.51572402828339,787.3765120770381
31.30310054036043,808.6642289690393
32.11176476932947,903.3795486352495
33.01514431796472,934.3046377049146
33.94944895566963,857.054413467294
34.80650336913693,776.21038757683
35.58271375671376,794.9047939614824
36.377618550675244,909.773489354225
37.28739204002947,895.0945846706175
38.18248662470008,811.2011212136557
38.99368774591374,787.9113663610656
39.781599112274804,870.4547437083634
40.65205385598317,907.6457822578543
41.55969963824102,908.9162172332916
42.46861585547431,825.7172935381443
43.29433314901246,798.0344263478961
44.092367575360356,841.2232603145279
44.933590835674885,903.1041312123147
45.8366949668872,856.0267312445441
46.69272169813175,799.846036218976
47.49256773435072,813.8609626362551
48.30642869698698,887.6563898801119
49.19408508686709,908.0948680417504